GEOID,SUMLEV,STATE,COUNTY,CBSA,CSA,NECTA,CNECTA,NAME,POP100,HU100,POP100.2000,HU100.2000,P004001,P004001.2000,P004002,P004002.2000,P004003,P004003.2000
06001,050,06,001,41860,488,,,Alameda County,1510271,582549,1443741,540183,1510271,1443741,1170382,1169831,339889,273910
06003,050,06,003,99999,999,,,Alpine County,1175,1760,1208,1514,1175,1208,1091,1114,84,94
06005,050,06,005,99999,999,,,Amador County,38091,18032,35100,15035,38091,35100,33335,31974,4756,3126
06007,050,06,007,17020,999,,,Butte County,220000,95835,203171,85523,220000,203171,188884,181832,31116,21339
06009,050,06,009,99999,999,,,Calaveras County,45578,27925,40554,22946,45578,40554,40875,37789,4703,2765
06011,050,06,011,99999,999,,,Colusa County,21419,7883,18804,6774,21419,18804,9615,10052,11804,8752
06013,050,06,013,41860,488,,,Contra Costa County,1049025,400263,948816,354577,1049025,948816,793465,781040,255560,167776
06015,050,06,015,18860,999,,,Del Norte County,28610,11186,27507,10434,28610,27507,23517,23678,5093,3829
06017,050,06,017,40900,472,,,El Dorado County,181058,88159,156299,71278,181058,156299,159183,141733,21875,14566
06019,050,06,019,23420,260,,,Fresno County,930450,315531,799407,270767,930450,799407,462380,447771,468070,351636
06021,050,06,021,99999,999,,,Glenn County,28122,10778,26453,9982,28122,26453,17583,18613,10539,7840
06023,050,06,023,21700,999,,,Humboldt County,134623,61559,126518,55912,134623,126518,121412,118308,13211,8210
06025,050,06,025,20940,999,,,Imperial County,174528,56067,142361,43891,174528,142361,34257,39544,140271,102817
06027,050,06,027,13860,999,,,Inyo County,18546,9478,17945,9042,18546,17945,14949,15688,3597,2257
06029,050,06,029,12540,999,,,Kern County,839631,284367,661645,231564,839631,661645,426598,407609,413033,254036
06031,050,06,031,25260,999,,,Kings County,152982,43867,129461,36563,152982,129461,75116,73000,77866,56461
06033,050,06,033,17340,999,,,Lake County,64665,35492,58309,32528,64665,58309,53577,51670,11088,6639
06035,050,06,035,45000,999,,,Lassen County,34895,12710,33828,12000,34895,33828,28778,29147,6117,4681
06037,050,06,037,31100,348,,,Los Angeles County,9818605,3445076,9519338,3270909,9818605,9519338,5130716,5277125,4687889,4242213
06039,050,06,039,31460,260,,,Madera County,150865,49140,123109,40387,150865,123109,69873,68594,80992,54515
06041,050,06,041,41860,488,,,Marin County,252409,111214,247289,104990,252409,247289,213340,219938,39069,27351
06043,050,06,043,99999,999,,,Mariposa County,18251,10188,17130,8826,18251,17130,16575,15801,1676,1329
06045,050,06,045,46380,999,,,Mendocino County,87841,40323,86265,36937,87841,86265,68336,72052,19505,14213
06047,050,06,047,32900,999,,,Merced County,255793,83698,210554,68373,255793,210554,115308,115088,140485,95466
06049,050,06,049,99999,999,,,Modoc County,9686,5192,9449,4807,9686,9449,8344,8361,1342,1088
06051,050,06,051,99999,999,,,Mono County,14202,13912,12853,11757,14202,12853,10440,10579,3762,2274
06053,050,06,053,41500,999,,,Monterey County,415057,139048,401762,131708,415057,401762,185054,213793,230003,187969
06055,050,06,055,34900,488,,,Napa County,136484,54759,124279,48554,136484,124279,92474,94863,44010,29416
06057,050,06,057,46020,472,,,Nevada County,98764,52590,92033,44282,98764,92033,90325,86832,8439,5201
06059,050,06,059,31100,348,,,Orange County,3010232,1048907,2846289,969484,3010232,2846289,1997259,1970710,1012973,875579
06061,050,06,061,40900,472,,,Placer County,348432,152648,248399,107302,348432,248399,303722,224380,44710,24019
06063,050,06,063,99999,999,,,Plumas County,20007,15566,20824,13386,20007,20824,18402,19647,1605,1177
06065,050,06,065,40140,348,,,Riverside County,2189641,800707,1545387,584674,2189641,1545387,1194384,985812,995257,559575
06067,050,06,067,40900,472,,,Sacramento County,1418788,555932,1223499,474814,1418788,1223499,1112592,1027609,306196,195890
06069,050,06,069,41940,488,,,San Benito County,55269,17870,53234,16499,55269,53234,24083,27718,31186,25516
06071,050,06,071,40140,348,,,San Bernardino County,2035210,699637,1709434,601369,2035210,1709434,1034065,1040047,1001145,669387
06073,050,06,073,41740,999,,,San Diego County,3095313,1164786,2813833,1040149,3095313,2813833,2103965,2062868,991348,750965
06075,050,06,075,41860,488,,,San Francisco County,805235,376942,776733,346527,805235,776733,683461,667229,121774,109504
06077,050,06,077,44700,999,,,San Joaquin County,685306,233755,563598,189160,685306,563598,418965,391525,266341,172073
06079,050,06,079,42020,999,,,San Luis Obispo County,269637,117315,246681,102275,269637,246681,213664,206485,55973,40196
06081,050,06,081,41860,488,,,San Mateo County,718451,271031,707161,260576,718451,707161,535949,552453,182502,154708
06083,050,06,083,42060,999,,,Santa Barbara County,423895,152834,399347,142901,423895,399347,242208,262679,181687,136668
06085,050,06,085,41940,488,,,Santa Clara County,1781642,631920,1682585,579329,1781642,1682585,1302432,1279184,479210,403401
06087,050,06,087,42100,488,,,Santa Cruz County,262382,104476,255602,98873,262382,255602,178290,187116,84092,68486
06089,050,06,089,39820,999,,,Shasta County,177223,77313,163256,68810,177223,163256,162345,154258,14878,8998
06091,050,06,091,99999,999,,,Sierra County,3240,2328,3555,2202,3240,3555,2971,3342,269,213
06093,050,06,093,99999,999,,,Siskiyou County,44900,23910,44301,21947,44900,44301,40285,40947,4615,3354
06095,050,06,095,46700,488,,,Solano County,413344,152698,394542,134513,413344,394542,313988,324944,99356,69598
06097,050,06,097,42220,488,,,Sonoma County,483878,204572,458614,183153,483878,458614,363448,379103,120430,79511
06099,050,06,099,33700,999,,,Stanislaus County,514453,179503,446997,150807,514453,446997,298795,305126,215658,141871
06101,050,06,101,49700,472,,,Sutter County,94737,33858,78930,28319,94737,78930,67486,61401,27251,17529
06103,050,06,103,39780,999,,,Tehama County,63463,26987,56039,23547,63463,56039,49557,47168,13906,8871
06105,050,06,105,99999,999,,,Trinity County,13786,8681,13022,7980,13786,13022,12827,12505,959,517
06107,050,06,107,47300,999,,,Tulare County,442179,141696,368021,119639,442179,368021,174114,181175,268065,186846
06109,050,06,109,38020,999,,,Tuolumne County,55365,31244,54501,28336,55365,54501,49447,50056,5918,4445
06111,050,06,111,37100,348,,,Ventura County,823318,281695,753197,251712,823318,753197,491751,501463,331567,251734
06113,050,06,113,40900,472,,,Yolo County,200849,75054,168660,61587,200849,168660,139896,124953,60953,43707
06115,050,06,115,49700,472,,,Yuba County,72155,27635,60219,22636,72155,60219,54104,49770,18051,10449
